 CNDC, CENDL3.1/photon-Medium-Heavy Nucleus reactions, MAT=7437      1 0  0
 7.418400+4 1.823700+2         -1          0         38          17437 1451
 0.000000+0 0.000000+0          0          0          0          67437 1451
 0.000000+0 2.000000+8          0          0          0          37437 1451
 0.000000+0 0.000000+0          0          0        124          87437 1451
 74-W -184 CNDC       EVAL-DEC17 X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao7437 1451
 6.000000+6 1.026500-7 6.500000+6 9.600000-8 7.000000+6 8.925800-87437 6  5
 7.500000+6 8.275900-8 8.000000+6 7.670100-8 8.500000+6 7.123600-87437 6  5
 9.000000+6 6.641100-8 9.500000+6 6.229900-8 1.000000+7 5.889500-87437 6  5
 1.050000+7 5.623000-8 1.100000+7 5.424700-8 1.150000+7 5.282700-87437 6  5
 1.200000+7 5.156500-8 1.250000+7 4.948300-8 1.300000+7 4.491900-87437 6  5
 1.350000+7 3.632000-8 1.400000+7 2.501500-8 1.450000+7 1.483100-87437 6  5
 1.500000+7 7.978000-9 1.550000+7 4.121000-9 1.600000+7 2.105600-97437 6  5
 1.650000+7 1.080000-9 1.700000+7 5.58560-10 1.750000+7 2.90900-107437 6  5
 1.800000+7 1.52640-10 1.850000+7 8.02640-11 1.900000+7 4.23720-117437 6  5
 1.950000+7 2.23000-11 2.000000+7 1.17450-11 2.100000+7 3.20230-127437 6  5
 2.200000+7 8.47610-13 2.300000+7 2.15150-13 2.400000+7 5.17200-147437 6  5
 2.500000+7 1.16110-14 2.600000+7 2.39330-15 2.700000+7 4.43050-167437 6  5
 2.800000+7 7.14120-17 2.900000+7 9.56060-18 3.000000+7 0.000000+07437 6  5
 0.000000+0 3.395000+7          0          0        144         727437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.11530-12 2.000000+3 2.23060-127437 6  5
 5.000000+3 5.57660-12 1.000000+4 1.11530-11 2.000000+4 2.23060-117437 6  5
 5.000000+4 5.57660-11 1.000000+5 1.11530-10 2.000000+5 2.23060-107437 6  5
 4.000000+5 1.538600-9 6.000000+5 4.483200-9 8.000000+5 9.177200-97437 6  5
 1.000000+6 1.547900-8 1.200000+6 2.309700-8 1.400000+6 3.167100-87437 6  5
 1.600000+6 4.082100-8 1.800000+6 5.019300-8 2.000000+6 5.946900-87437 6  5
 2.250000+6 7.049200-8 2.500000+6 8.056200-8 2.750000+6 8.945900-87437 6  5
 3.000000+6 9.704600-8 3.250000+6 1.031000-7 3.500000+6 1.077400-77437 6  5
 3.750000+6 1.110900-7 4.000000+6 1.132600-7 4.250000+6 1.142500-77437 6  5
 4.500000+6 1.142700-7 4.750000+6 1.135100-7 5.000000+6 1.121000-77437 6  5
 5.250000+6 1.101100-7 5.500000+6 1.076800-7 5.750000+6 1.049400-77437 6  5
 6.000000+6 1.019700-7 6.500000+6 9.563300-8 7.000000+6 8.916800-87437 6  5
 7.500000+6 8.291300-8 8.000000+6 7.707300-8 8.500000+6 7.179700-87437 6  5
 9.000000+6 6.715000-8 9.500000+6 6.319400-8 1.000000+7 5.994900-87437 6  5
 1.050000+7 5.743200-8 1.100000+7 5.561000-8 1.150000+7 5.434600-87437 6  5
 1.200000+7 5.323100-8 1.250000+7 5.126600-8 1.300000+7 4.666700-87437 6  5
 1.350000+7 3.790000-8 1.400000+7 2.622600-8 1.450000+7 1.562200-87437 6  5
 1.500000+7 8.481600-9 1.550000+7 4.395900-9 1.600000+7 2.270700-97437 6  5
 1.650000+7 1.168300-9 1.700000+7 6.11140-10 1.750000+7 3.19400-107437 6  5
 1.800000+7 1.69590-10 1.850000+7 8.95450-11 1.900000+7 4.78710-117437 6  5
 1.950000+7 2.53150-11 2.000000+7 1.35160-11 2.100000+7 3.76160-127437 6  5
 2.200000+7 1.01890-12 2.300000+7 2.65550-13 2.400000+7 6.58100-147437 6  5
 2.500000+7 1.53120-14 2.600000+7 3.29480-15 2.700000+7 6.43120-167437 6  5
 2.800000+7 1.10920-16 2.900000+7 1.62630-17 3.000000+7 0.000000+07437 6  5
 0.000000+0 3.440000+7          0          0        144         727437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.07570-12 2.000000+3 2.15140-127437 6  5
 5.000000+3 5.37840-12 1.000000+4 1.07570-11 2.000000+4 2.15140-117437 6  5
 5.000000+4 5.37840-11 1.000000+5 1.07570-10 2.000000+5 2.15140-107437 6  5
 4.000000+5 1.483700-9 6.000000+5 4.325500-9 8.000000+5 8.861400-97437 6  5
 1.000000+6 1.496000-8 1.200000+6 2.234500-8 1.400000+6 3.067000-87437 6  5
 1.600000+6 3.957400-8 1.800000+6 4.871100-8 2.000000+6 5.777600-87437 6  5
 2.250000+6 6.858800-8 2.500000+6 7.849300-8 2.750000+6 8.728000-87437 6  5
 3.000000+6 9.480900-8 3.250000+6 1.008800-7 3.500000+6 1.055600-77437 6  5
 3.750000+6 1.089900-7 4.000000+6 1.112600-7 4.250000+6 1.124100-77437 6  5
 4.500000+6 1.125800-7 4.750000+6 1.119800-7 5.000000+6 1.107300-77437 6  5
 5.250000+6 1.089200-7 5.500000+6 1.066600-7 5.750000+6 1.040800-77437 6  5
 6.000000+6 1.012800-7 6.500000+6 9.524100-8 7.000000+6 8.904700-87437 6  5
 7.500000+6 8.303100-8 8.000000+6 7.740700-8 8.500000+6 7.231900-87437 6  5
 9.000000+6 6.784900-8 9.500000+6 6.405300-8 1.000000+7 6.096700-87437 6  5
 1.050000+7 5.860200-8 1.100000+7 5.694200-8 1.150000+7 5.583800-87437 6  5
 1.200000+7 5.487600-8 1.250000+7 5.303600-8 1.300000+7 4.840800-87437 6  5
 1.350000+7 3.948200-8 1.400000+7 2.744000-8 1.450000+7 1.641500-87437 6  5
 1.500000+7 8.988400-9 1.550000+7 4.674400-9 1.600000+7 2.439200-97437 6  5
 1.650000+7 1.259200-9 1.700000+7 6.65680-10 1.750000+7 3.49190-107437 6  5
 1.800000+7 1.87460-10 1.850000+7 9.95830-11 1.900000+7 5.37650-117437 6  5
 1.950000+7 2.86730-11 2.000000+7 1.54480-11 2.100000+7 4.38320-127437 6  5
 2.200000+7 1.21340-12 2.300000+7 3.24090-13 2.400000+7 8.26140-147437 6  5
 2.500000+7 1.98640-14 2.600000+7 4.44430-15 2.700000+7 9.09640-167437 6  5
 2.800000+7 1.66510-16 2.900000+7 2.63960-17 3.000000+7 0.000000+07437 6  5
 0.000000+0 3.485000+7          0          0        144         727437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.02680-12 2.000000+3 2.05370-127437 6  5
 5.000000+3 5.13410-12 1.000000+4 1.02680-11 2.000000+4 2.05370-117437 6  5
 5.000000+4 5.13410-11 1.000000+5 1.02680-10 2.000000+5 2.05370-107437 6  5
 4.000000+5 1.423200-9 6.000000+5 4.160900-9 8.000000+5 8.541900-97437 6  5
 1.000000+6 1.444500-8 1.200000+6 2.160700-8 1.400000+6 2.969800-87437 6  5
 1.600000+6 3.836900-8 1.800000+6 4.728600-8 2.000000+6 5.615300-87437 6  5
 2.250000+6 6.674000-8 2.500000+6 7.649100-8 2.750000+6 8.518200-87437 6  5
 3.000000+6 9.266900-8 3.250000+6 9.869000-8 3.500000+6 1.034300-77437 6  5
 3.750000+6 1.069500-7 4.000000+6 1.093400-7 4.250000+6 1.105700-77437 6  5
 4.500000+6 1.109000-7 4.750000+6 1.104700-7 5.000000+6 1.093900-77437 6  5
 5.250000+6 1.077200-7 5.500000+6 1.056300-7 5.750000+6 1.032200-77437 6  5
 6.000000+6 1.005700-7 6.500000+6 9.482400-8 7.000000+6 8.889500-87437 6  5
 7.500000+6 8.311800-8 8.000000+6 7.769900-8 8.500000+6 7.280800-87437 6  5
 9.000000+6 6.850300-8 9.500000+6 6.488100-8 1.000000+7 6.194100-87437 6  5
 1.050000+7 5.974700-8 1.100000+7 5.823600-8 1.150000+7 5.730700-87437 6  5
 1.200000+7 5.651100-8 1.250000+7 5.474900-8 1.300000+7 5.020900-87437 6  5
 1.350000+7 4.100000-8 1.400000+7 2.863400-8 1.450000+7 1.728800-87437 6  5
 1.500000+7 9.455100-9 1.550000+7 5.002600-9 1.600000+7 2.598200-97437 6  5
 1.650000+7 1.367000-9 1.700000+7 7.19040-10 1.750000+7 3.84560-107437 6  5
 1.800000+7 2.05500-10 1.850000+7 1.11170-10 1.900000+7 5.98790-117437 6  5
 1.950000+7 3.24960-11 2.000000+7 1.75030-11 2.100000+7 5.06130-127437 6  5
 2.200000+7 1.43100-12 2.300000+7 3.91440-13 2.400000+7 1.02540-137437 6  5
 2.500000+7 2.54470-14 2.600000+7 5.90990-15 2.700000+7 1.26530-157437 6  5
 2.800000+7 2.44930-16 2.900000+7 4.17240-17 3.000000+7 0.000000+07437 6  5
 0.000000+0 3.530000+7          0          0        146         737437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.91210-13 2.000000+3 1.98240-127437 6  5
 5.000000+3 4.95600-12 1.000000+4 9.91210-12 2.000000+4 1.98240-117437 6  5
 5.000000+4 4.95600-11 1.000000+5 9.91210-11 2.000000+5 1.98240-107437 6  5
 4.000000+5 1.373700-9 6.000000+5 4.018000-9 8.000000+5 8.254500-97437 6  5
 1.000000+6 1.397100-8 1.200000+6 2.091800-8 1.400000+6 2.877900-87437 6  5
 1.600000+6 3.721900-8 1.800000+6 4.591700-8 2.000000+6 5.458400-87437 6  5
 2.250000+6 6.496700-8 2.500000+6 7.455700-8 2.750000+6 8.313600-87437 6  5
 3.000000+6 9.055900-8 3.250000+6 9.658600-8 3.500000+6 1.013500-77437 6  5
 3.750000+6 1.049400-7 4.000000+6 1.074200-7 4.250000+6 1.087900-77437 6  5
 4.500000+6 1.092500-7 4.750000+6 1.089700-7 5.000000+6 1.080400-77437 6  5
 5.250000+6 1.065300-7 5.500000+6 1.046000-7 5.750000+6 1.023400-77437 6  5
 6.000000+6 9.984800-8 6.500000+6 9.438600-8 7.000000+6 8.871700-87437 6  5
 7.500000+6 8.317100-8 8.000000+6 7.796400-8 8.500000+6 7.325900-87437 6  5
 9.000000+6 6.913100-8 9.500000+6 6.566900-8 1.000000+7 6.289200-87437 6  5
 1.050000+7 6.085300-8 1.100000+7 5.951000-8 1.150000+7 5.874600-87437 6  5
 1.200000+7 5.810800-8 1.250000+7 5.647200-8 1.300000+7 5.190900-87437 6  5
 1.350000+7 4.255900-8 1.400000+7 2.985000-8 1.450000+7 1.810700-87437 6  5
 1.500000+7 9.990600-9 1.550000+7 5.301900-9 1.600000+7 2.782100-97437 6  5
 1.650000+7 1.467400-9 1.700000+7 7.80100-10 1.750000+7 4.18360-107437 6  5
 1.800000+7 2.26040-10 1.850000+7 1.22670-10 1.900000+7 6.68450-117437 6  5
 1.950000+7 3.64130-11 2.000000+7 1.98580-11 2.100000+7 5.84610-127437 6  5
 2.200000+7 1.68620-12 2.300000+7 4.71690-13 2.400000+7 1.26750-137437 6  5
 2.500000+7 3.23900-14 2.600000+7 7.78430-15 2.700000+7 1.73610-157437 6  5
 2.800000+7 3.53240-16 2.900000+7 6.40840-17 3.000000+7 1.00290-177437 6  5
 3.100000+7 0.000000+0                                            7437 6  5
 0.000000+0 3.575000+7          0          0        146         737437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.57230-13 2.000000+3 1.91450-127437 6  5
 5.000000+3 4.78620-12 1.000000+4 9.57230-12 2.000000+4 1.91450-117437 6  5
 5.000000+4 4.78620-11 1.000000+5 9.57230-11 2.000000+5 1.91450-107437 6  5
 4.000000+5 1.326400-9 6.000000+5 3.881500-9 8.000000+5 7.980000-97437 6  5
 1.000000+6 1.351800-8 1.200000+6 2.025800-8 1.400000+6 2.789800-87437 6  5
 1.600000+6 3.611500-8 1.800000+6 4.460000-8 2.000000+6 5.307300-87437 6  5
 2.250000+6 6.325600-8 2.500000+6 7.268800-8 2.750000+6 8.115400-87437 6  5
 3.000000+6 8.851200-8 3.250000+6 9.454100-8 3.500000+6 9.933200-87437 6  5
 3.750000+6 1.029800-7 4.000000+6 1.055500-7 4.250000+6 1.070400-77437 6  5
 4.500000+6 1.076300-7 4.750000+6 1.074800-7 5.000000+6 1.067000-77437 6  5
 5.250000+6 1.053500-7 5.500000+6 1.035700-7 5.750000+6 1.014600-77437 6  5
 6.000000+6 9.911200-8 6.500000+6 9.393000-8 7.000000+6 8.851400-87437 6  5
 7.500000+6 8.319600-8 8.000000+6 7.819600-8 8.500000+6 7.367700-87437 6  5
 9.000000+6 6.972500-8 9.500000+6 6.642300-8 1.000000+7 6.380900-87437 6  5
 1.050000+7 6.192700-8 1.100000+7 6.075400-8 1.150000+7 6.015800-87437 6  5
 1.200000+7 5.968100-8 1.250000+7 5.817800-8 1.300000+7 5.359800-87437 6  5
 1.350000+7 4.411400-8 1.400000+7 3.106500-8 1.450000+7 1.892400-87437 6  5
 1.500000+7 1.052700-8 1.550000+7 5.603500-9 1.600000+7 2.968800-97437 6  5
 1.650000+7 1.570000-9 1.700000+7 8.43000-10 1.750000+7 4.53420-107437 6  5
 1.800000+7 2.47500-10 1.850000+7 1.34770-10 1.900000+7 7.42380-117437 6  5
 1.950000+7 4.05970-11 2.000000+7 2.23970-11 2.100000+7 6.70630-127437 6  5
 2.200000+7 1.97090-12 2.300000+7 5.63050-13 2.400000+7 1.54930-137437 6  5
 2.500000+7 4.06800-14 2.600000+7 1.00890-14 2.700000+7 2.33500-157437 6  5
 2.800000+7 4.96820-16 2.900000+7 9.52730-17 3.000000+7 1.60150-177437 6  5
 3.100000+7 0.000000+0                                            7437 6  5
 0.000000+0 3.620000+7          0          0        146         737437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.24820-13 2.000000+3 1.84960-127437 6  5
 5.000000+3 4.62410-12 1.000000+4 9.24820-12 2.000000+4 1.84960-117437 6  5
 5.000000+4 4.62410-11 1.000000+5 9.24820-11 2.000000+5 1.84960-107437 6  5
 4.000000+5 1.281200-9 6.000000+5 3.751200-9 8.000000+5 7.717500-97437 6  5
 1.000000+6 1.308400-8 1.200000+6 1.962600-8 1.400000+6 2.705300-87437 6  5
 1.600000+6 3.505500-8 1.800000+6 4.333400-8 2.000000+6 5.161800-87437 6  5
 2.250000+6 6.160600-8 2.500000+6 7.088200-8 2.750000+6 7.923700-87437 6  5
 3.000000+6 8.652700-8 3.250000+6 9.255200-8 3.500000+6 9.736300-87437 6  5
 3.750000+6 1.010600-7 4.000000+6 1.037100-7 4.250000+6 1.053200-77437 6  5
 4.500000+6 1.060300-7 4.750000+6 1.060100-7 5.000000+6 1.053800-77437 6  5
 5.250000+6 1.041800-7 5.500000+6 1.025400-7 5.750000+6 1.005800-77437 6  5
 6.000000+6 9.836800-8 6.500000+6 9.345800-8 7.000000+6 8.828900-87437 6  5
 7.500000+6 8.319500-8 8.000000+6 7.839900-8 8.500000+6 7.406300-87437 6  5
 9.000000+6 7.028500-8 9.500000+6 6.714400-8 1.000000+7 6.469400-87437 6  5
 1.050000+7 6.297000-8 1.100000+7 6.196800-8 1.150000+7 6.154200-87437 6  5
 1.200000+7 6.123000-8 1.250000+7 5.986700-8 1.300000+7 5.527400-87437 6  5
 1.350000+7 4.566300-8 1.400000+7 3.227700-8 1.450000+7 1.973900-87437 6  5
 1.500000+7 1.106400-8 1.550000+7 5.907000-9 1.600000+7 3.158000-97437 6  5
 1.650000+7 1.674800-9 1.700000+7 9.07660-10 1.750000+7 4.89710-107437 6  5
 1.800000+7 2.69890-10 1.850000+7 1.47490-10 1.900000+7 8.20600-117437 6  5
 1.950000+7 4.51270-11 2.000000+7 2.51240-11 2.100000+7 7.64490-127437 6  5
 2.200000+7 2.28710-12 2.300000+7 6.66410-13 2.400000+7 1.87490-137437 6  5
 2.500000+7 5.04870-14 2.600000+7 1.28900-14 2.700000+7 3.08630-157437 6  5
 2.800000+7 6.83820-16 2.900000+7 1.37790-16 3.000000+7 2.46590-177437 6  5
 3.100000+7 0.000000+0                                            7437 6  5
 0.000000+0 3.665000+7          0          0        146         737437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.84730-13 2.000000+3 1.76950-127437 6  5
 5.000000+3 4.42370-12 1.000000+4 8.84730-12 2.000000+4 1.76950-117437 6  5
 5.000000+4 4.42370-11 1.000000+5 8.84730-11 2.000000+5 1.76950-107437 6  5
 4.000000+5 1.231300-9 6.000000+5 3.614700-9 8.000000+5 7.451200-97437 6  5
 1.000000+6 1.265300-8 1.200000+6 1.900500-8 1.400000+6 2.623000-87437 6  5
 1.600000+6 3.402900-8 1.800000+6 4.211400-8 2.000000+6 5.022000-87437 6  5
 2.250000+6 6.000600-8 2.500000+6 6.913500-8 2.750000+6 7.739000-87437 6  5
 3.000000+6 8.462800-8 3.250000+6 9.059800-8 3.500000+6 9.544000-87437 6  5
 3.750000+6 9.920100-8 4.000000+6 1.019400-7 4.250000+6 1.036100-77437 6  5
 4.500000+6 1.044500-7 4.750000+6 1.045800-7 5.000000+6 1.040800-77437 6  5
 5.250000+6 1.030000-7 5.500000+6 1.015100-7 5.750000+6 9.969200-87437 6  5
 6.000000+6 9.762400-8 6.500000+6 9.296900-8 7.000000+6 8.804200-87437 6  5
 7.500000+6 8.316800-8 8.000000+6 7.856800-8 8.500000+6 7.442100-87437 6  5
 9.000000+6 7.080600-8 9.500000+6 6.783700-8 1.000000+7 6.553700-87437 6  5
 1.050000+7 6.398800-8 1.100000+7 6.314300-8 1.150000+7 6.290100-87437 6  5
 1.200000+7 6.276700-8 1.250000+7 6.149300-8 1.300000+7 5.701500-87437 6  5
 1.350000+7 4.713600-8 1.400000+7 3.346700-8 1.450000+7 2.062700-87437 6  5
 1.500000+7 1.155100-8 1.550000+7 6.261100-9 1.600000+7 3.333200-97437 6  5
 1.650000+7 1.797700-9 1.700000+7 9.69840-10 1.750000+7 5.32220-107437 6  5
 1.800000+7 2.92100-10 1.850000+7 1.62410-10 1.900000+7 9.00240-117437 6  5
 1.950000+7 5.03290-11 2.000000+7 2.79660-11 2.100000+7 8.64550-127437 6  5
 2.200000+7 2.63170-12 2.300000+7 7.81760-13 2.400000+7 2.24740-137437 6  5
 2.500000+7 6.20160-14 2.600000+7 1.62840-14 2.700000+7 4.02820-157437 6  5
 2.800000+7 9.27710-16 2.900000+7 1.95910-16 3.000000+7 3.71770-177437 6  5
 3.100000+7 0.000000+0                                            7437 6  5
 0.000000+0 3.710000+7          0          0        148         747437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.55490-13 2.000000+3 1.71100-127437 6  5
 5.000000+3 4.27750-12 1.000000+4 8.55490-12 2.000000+4 1.71100-117437 6  5
 5.000000+4 4.27750-11 1.000000+5 8.55490-11 2.000000+5 1.71100-107437 6  5
 4.000000+5 1.190400-9 6.000000+5 3.496100-9 8.000000+5 7.211600-97437 6  5
 1.000000+6 1.225600-8 1.200000+6 1.842500-8 1.400000+6 2.545200-87437 6  5
 1.600000+6 3.305100-8 1.800000+6 4.094200-8 2.000000+6 4.887000-87437 6  5
 2.250000+6 5.846900-8 2.500000+6 6.744600-8 2.750000+6 7.559000-87437 6  5
 3.000000+6 8.275700-8 3.250000+6 8.871700-8 3.500000+6 9.357000-87437 6  5
 3.750000+6 9.737200-8 4.000000+6 1.001800-7 4.250000+6 1.019600-77437 6  5
 4.500000+6 1.029100-7 4.750000+6 1.031500-7 5.000000+6 1.027800-77437 6  5
 5.250000+6 1.018400-7 5.500000+6 1.004800-7 5.750000+6 9.880100-87437 6  5
 6.000000+6 9.686600-8 6.500000+6 9.246700-8 7.000000+6 8.777600-87437 6  5
 7.500000+6 8.311800-8 8.000000+6 7.871600-8 8.500000+6 7.474800-87437 6  5
 9.000000+6 7.130500-8 9.500000+6 6.849600-8 1.000000+7 6.636000-87437 6  5
 1.050000+7 6.497100-8 1.100000+7 6.429900-8 1.150000+7 6.422900-87437 6  5
 1.200000+7 6.426100-8 1.250000+7 6.312500-8 1.300000+7 5.863800-87437 6  5
 1.350000+7 4.864900-8 1.400000+7 3.467000-8 1.450000+7 2.146000-87437 6  5
 1.500000+7 1.211100-8 1.550000+7 6.583000-9 1.600000+7 3.536800-97437 6  5
 1.650000+7 1.911600-9 1.700000+7 1.041000-9 1.750000+7 5.72600-107437 6  5
 1.800000+7 3.17300-10 1.850000+7 1.76890-10 1.900000+7 9.90420-117437 6  5
 1.950000+7 5.55440-11 2.000000+7 3.11950-11 2.100000+7 9.78950-127437 6  5
 2.200000+7 3.02960-12 2.300000+7 9.16550-13 2.400000+7 2.68920-137437 6  5
 2.500000+7 7.59320-14 2.600000+7 2.04660-14 2.700000+7 5.21820-157437 6  5
 2.800000+7 1.24510-15 2.900000+7 2.74340-16 3.000000+7 5.48440-177437 6  5
 3.100000+7 9.70970-18 3.200000+7 0.000000+0                      7437 6  5
 0.000000+0 3.755000+7          0          0        148         747437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.27510-13 2.000000+3 1.65500-127437 6  5
 5.000000+3 4.13760-12 1.000000+4 8.27510-12 2.000000+4 1.65500-117437 6  5
 5.000000+4 4.13760-11 1.000000+5 8.27510-11 2.000000+5 1.65500-107437 6  5
 4.000000+5 1.151300-9 6.000000+5 3.382800-9 8.000000+5 6.982400-97437 6  5
 1.000000+6 1.187500-8 1.200000+6 1.786800-8 1.400000+6 2.470500-87437 6  5
 1.600000+6 3.211100-8 1.800000+6 3.981400-8 2.000000+6 4.756900-87437 6  5
 2.250000+6 5.698500-8 2.500000+6 6.581400-8 2.750000+6 7.384700-87437 6  5
 3.000000+6 8.094400-8 3.250000+6 8.688900-8 3.500000+6 9.174900-87437 6  5
 3.750000+6 9.558800-8 4.000000+6 9.845800-8 4.250000+6 1.003400-77437 6  5
 4.500000+6 1.013900-7 4.750000+6 1.017400-7 5.000000+6 1.015000-77437 6  5
 5.250000+6 1.007000-7 5.500000+6 9.946500-8 5.750000+6 9.791100-87437 6  5
 6.000000+6 9.610300-8 6.500000+6 9.195500-8 7.000000+6 8.749300-87437 6  5
 7.500000+6 8.304500-8 8.000000+6 7.883900-8 8.500000+6 7.504800-87437 6  5
 9.000000+6 7.177500-8 9.500000+6 6.912600-8 1.000000+7 6.715300-87437 6  5
 1.050000+7 6.592400-8 1.100000+7 6.542600-8 1.150000+7 6.552900-87437 6  5
 1.200000+7 6.573000-8 1.250000+7 6.473700-8 1.300000+7 6.024600-87437 6  5
 1.350000+7 5.015300-8 1.400000+7 3.586600-8 1.450000+7 2.228700-87437 6  5
 1.500000+7 1.267000-8 1.550000+7 6.905600-9 1.600000+7 3.742100-97437 6  5
 1.650000+7 2.027300-9 1.700000+7 1.113700-9 1.750000+7 6.14160-107437 6  5
 1.800000+7 3.43400-10 1.850000+7 1.92000-10 1.900000+7 1.08510-107437 6  5
 1.950000+7 6.10520-11 2.000000+7 3.46300-11 2.100000+7 1.10240-117437 6  5
 2.200000+7 3.46570-12 2.300000+7 1.06680-12 2.400000+7 3.19060-137437 6  5
 2.500000+7 9.20480-14 2.600000+7 2.54220-14 2.700000+7 6.66500-157437 6  5
 2.800000+7 1.64280-15 2.900000+7 3.76140-16 3.000000+7 7.87810-177437 6  5
 3.100000+7 1.47830-17 3.200000+7 0.000000+0                      7437 6  5
 0.000000+0 3.800000+7          0          0        148         747437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.00770-13 2.000000+3 1.60150-127437 6  5
 5.000000+3 4.00380-12 1.000000+4 8.00770-12 2.000000+4 1.60150-117437 6  5
 5.000000+4 4.00390-11 1.000000+5 8.00770-11 2.000000+5 1.60150-107437 6  5
 4.000000+5 1.114000-9 6.000000+5 3.274300-9 8.000000+5 6.763000-97437 6  5
 1.000000+6 1.151100-8 1.200000+6 1.733400-8 1.400000+6 2.398800-87437 6  5
 1.600000+6 3.120700-8 1.800000+6 3.872900-8 2.000000+6 4.631600-87437 6  5
 2.250000+6 5.555300-8 2.500000+6 6.423600-8 2.750000+6 7.216000-87437 6  5
 3.000000+6 7.918400-8 3.250000+6 8.511300-8 3.500000+6 8.997700-87437 6  5
 3.750000+6 9.384800-8 4.000000+6 9.677600-8 4.250000+6 9.875200-87437 6  5
 4.500000+6 9.989600-8 4.750000+6 1.003600-7 5.000000+6 1.002300-77437 6  5
 5.250000+6 9.956000-8 5.500000+6 9.845200-8 5.750000+6 9.702200-87437 6  5
 6.000000+6 9.533900-8 6.500000+6 9.143200-8 7.000000+6 8.719500-87437 6  5
 7.500000+6 8.295300-8 8.000000+6 7.893800-8 8.500000+6 7.532100-87437 6  5
 9.000000+6 7.221800-8 9.500000+6 6.972600-8 1.000000+7 6.791700-87437 6  5
 1.050000+7 6.684700-8 1.100000+7 6.652400-8 1.150000+7 6.680200-87437 6  5
 1.200000+7 6.717200-8 1.250000+7 6.632800-8 1.300000+7 6.183700-87437 6  5
 1.350000+7 5.164700-8 1.400000+7 3.705600-8 1.450000+7 2.310800-87437 6  5
 1.500000+7 1.322700-8 1.550000+7 7.228700-9 1.600000+7 3.948900-97437 6  5
 1.650000+7 2.144600-9 1.700000+7 1.188000-9 1.750000+7 6.56870-107437 6  5
 1.800000+7 3.70400-10 1.850000+7 2.07710-10 1.900000+7 1.18430-107437 6  5
 1.950000+7 6.68650-11 2.000000+7 3.82770-11 2.100000+7 1.23530-117437 6  5
 2.200000+7 3.94190-12 2.300000+7 1.23340-12 2.400000+7 3.75640-137437 6  5
 2.500000+7 1.10590-13 2.600000+7 3.12440-14 2.700000+7 8.40680-157437 6  5
 2.800000+7 2.13510-15 2.900000+7 5.06330-16 3.000000+7 1.10610-167437 6  5
 3.100000+7 2.18580-17 3.200000+7 0.000000+0                      7437 6  5
 0.000000+0 3.845000+7          0          0        148         747437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.67670-13 2.000000+3 1.53530-127437 6  5
 5.000000+3 3.83840-12 1.000000+4 7.67670-12 2.000000+4 1.53530-117437 6  5
 5.000000+4 3.83840-11 1.000000+5 7.67670-11 2.000000+5 1.53530-107437 6  5
 4.000000+5 1.072500-9 6.000000+5 3.160600-9 8.000000+5 6.539900-97437 6  5
 1.000000+6 1.114800-8 1.200000+6 1.680900-8 1.400000+6 2.328900-87437 6  5
 1.600000+6 3.033000-8 1.800000+6 3.768200-8 2.000000+6 4.510900-87437 6  5
 2.250000+6 5.416500-8 2.500000+6 6.270900-8 2.750000+6 7.053500-87437 6  5
 3.000000+6 7.750000-8 3.250000+6 8.336900-8 3.500000+6 8.824700-87437 6  5
 3.750000+6 9.216200-8 4.000000+6 9.515700-8 4.250000+6 9.717700-87437 6  5
 4.500000+6 9.842700-8 4.750000+6 9.900300-8 5.000000+6 9.899400-87437 6  5
 5.250000+6 9.842200-8 5.500000+6 9.744200-8 5.750000+6 9.613900-87437 6  5
 6.000000+6 9.458000-8 6.500000+6 9.089900-8 7.000000+6 8.688200-87437 6  5
 7.500000+6 8.284200-8 8.000000+6 7.900900-8 8.500000+6 7.557200-87437 6  5
 9.000000+6 7.262600-8 9.500000+6 7.030300-8 1.000000+7 6.864300-87437 6  5
 1.050000+7 6.774800-8 1.100000+7 6.758400-8 1.150000+7 6.804900-87437 6  5
 1.200000+7 6.860300-8 1.250000+7 6.785400-8 1.300000+7 6.349900-87437 6  5
 1.350000+7 5.305700-8 1.400000+7 3.822200-8 1.450000+7 2.399600-87437 6  5
 1.500000+7 1.372500-8 1.550000+7 7.602500-9 1.600000+7 4.137600-97437 6  5
 1.650000+7 2.280900-9 1.700000+7 1.258400-9 1.750000+7 7.06320-107437 6  5
 1.800000+7 3.96790-10 1.850000+7 2.25930-10 1.900000+7 1.28370-107437 6  5
 1.950000+7 7.36220-11 2.000000+7 4.20140-11 2.100000+7 1.37440-117437 6  5
 2.200000+7 4.45020-12 2.300000+7 1.41490-12 2.400000+7 4.38620-137437 6  5
 2.500000+7 1.31690-13 2.600000+7 3.80400-14 2.700000+7 1.04950-147437 6  5
