 JENDL/PD-2016.1  Ni- 58                                             1 0  0
 2.805800+4 5.743765+1         -1          0         38          12825 1451
 0.000000+0 0.000000+0          0          0          0          62825 1451
 0.000000+0 2.000000+8          1          0          0          02825 1451
 0.000000+0 0.000000+0          0          0         53          32825 1451
 28-Ni- 58 JAEA       EVAL-MAY19 N.Iwamoto                        2825 1451
NDS 163 109 (2020)    DIST-JUN20                                  2825 1451
----IAEA/PD-2019      MATERIAL 2825                               2825 1451
-----PHOTO-NUCLEAR DATA                                           2825 1451
 1.200000+6 6.52100-26 0.000000+0 0.000000+0 1.300000+6 9.87721-242825 6  5
 3.48662-29 6.49648-31 1.400000+6 2.84901-23 0.000000+0 0.000000+02825 6  5
 1.500000+6 2.04171-21 1.81984-27 3.41000-29 1.600000+6 3.73706-212825 6  5
 8.85716-27 1.70087-28 1.700000+6 2.93629-20 3.46667-37-2.31761-362825 6  5
 1.800000+6 1.48541-18 2.32112-24 5.53725-26 1.900000+6 7.83769-192825 6  5
 1.28411-35 2.31985-35 2.000000+6 5.11433-18-7.63693-35-1.51378-342825 6  5
 2.100000+6 2.14613-17 4.90885-34 2.11743-33 2.200000+6 2.97195-162825 6  5
 6.83931-22 1.38002-23 2.300000+6 3.01133-15 2.09840-21 5.27688-232825 6  5
 2.400000+6 6.41774-14-7.71272-31 0.000000+0 2.500000+6 2.37165-152825 6  5
-1.13785-31 2.33992-32 2.600000+6 7.64306-13 9.02363-30-6.03266-292825 6  5
 2.700000+6 2.18757-14-1.04953-30 2.15831-31 2.800000+6 3.55092-142825 6  5
-8.57091-31 3.50342-31 2.900000+6 7.72070-14-1.53165-29-9.90266-302825 6  5
 3.000000+6 3.61849-11 4.27210-28-2.85607-27 3.100000+6 7.94274-122825 6  5
-3.53529-28 6.26920-28 3.200000+6 5.57951-13 4.72085-30 4.95439-292825 6  5
 3.300000+6 9.61869-13-1.56859-28-1.51840-28 3.400000+6 1.57378-122825 6  5
-3.09004-29-7.76365-29 3.500000+6 2.45165-12-1.90339-28-7.25658-292825 6  5
 3.600000+6 3.63839-12 4.10097-29-2.15383-28 3.700000+6 5.13806-122825 6  5
 2.21790-28-6.08320-28 3.800000+6 6.89242-12-1.12399-27-1.08804-272825 6  5
 3.900000+6 8.76573-12-1.58411-28-5.18909-28 4.000000+6 1.05832-112825 6  5
 3.86069-29 1.04416-28 4.100000+6 1.21499-11-1.40607-27 3.59622-282825 6  5
 4.200000+6 1.378356-7-2.70633-24-6.79960-24 4.300000+6 1.38515-112825 6  5
-2.06836-28-4.09986-28 4.400000+6 1.37620-11-2.42284-27 1.35779-282825 6  5
 4.500000+6 1.30064-11-6.75844-28 1.28324-28 4.600000+6 1.16571-112825 6  5
-2.28882-28-5.75061-28 4.700000+6 9.86760-12-7.89546-28 2.92068-282825 6  5
 4.800000+6 7.84800-12 6.64024-29 6.96873-28 4.900000+6 5.81410-122825 6  5
-4.48843-28-1.14727-28 5.000000+6 3.48914-12-1.67398-28 3.44246-292825 6  5
 5.100000+6 2.39500-12 8.73684-30 2.36297-29 5.200000+6 1.42579-122825 6  5
 6.15458-29-1.68806-28 5.300000+6 6.88300-13-1.36546-28-8.82821-292825 6  5
 5.400000+6 2.30431-13 6.49747-30-9.09396-30 5.500000+6 3.22282-142825 6  5
-5.25568-30-5.08754-30 5.600000+6 1.972397-5-3.56444-22-1.16761-212825 6  5
 0.000000+0 1.400000+7          0          2        308         772825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.000000+5 0.000000+02825 6  5
 0.000000+0 0.000000+0 2.000000+5 0.000000+0 0.000000+0 0.000000+02825 6  5
 3.000000+5 0.000000+0 0.000000+0 0.000000+0 4.000000+5 0.000000+02825 6  5
 0.000000+0 0.000000+0 5.000000+5 0.000000+0 0.000000+0 0.000000+02825 6  5
 6.000000+5 0.000000+0 0.000000+0 0.000000+0 7.000000+5 2.79629-372825 6  5
 0.000000+0 0.000000+0 8.000000+5 1.29823-34 0.000000+0 0.000000+02825 6  5
 9.000000+5 2.54996-32 4.05429-37 0.000000+0 1.000000+6 2.66450-302825 6  5
 7.47950-35 1.47151-36 1.100000+6 1.65666-28 6.53580-33 1.29480-342825 6  5
 1.200000+6 6.53262-27 3.17149-31 6.40702-33 1.300000+6 1.72716-252825 6  5
 9.61048-30 1.96708-31 1.400000+6 3.23046-24 1.98109-28 4.12745-302825 6  5
 1.500000+6 4.48665-23 2.96893-27 6.26792-29 1.600000+6 4.82377-222825 6  5
 3.40421-26 7.28858-28 1.700000+6 4.15875-21 3.10963-25 6.75209-272825 6  5
 1.800000+6 2.94298-20 2.33814-24 5.13036-26 1.900000+6 1.31743-192825 6  5
 1.48614-23 3.30940-25 2.000000+6 1.03153-18 8.15837-23 1.83614-242825 6  5
 2.100000+6 4.87150-18 3.93939-22 9.01358-24 2.200000+6 2.03186-172825 6  5
 1.69833-21 3.94401-23 2.300000+6 7.65887-17 6.62030-21 1.56558-222825 6  5
 2.400000+6 2.64478-16 2.36038-20 5.62495-22 2.500000+6 8.44743-162825 6  5
 7.76155-20 1.87260-21 2.600000+6 1.52417-15 2.37334-19 5.79820-212825 6  5
 2.700000+6 2.52515-15 2.84847-19 6.82697-21 2.800000+6 1.49654-142825 6  5
 2.15170-18 5.27373-20 2.900000+6 2.77081-13 5.60677-18 1.40600-192825 6  5
 3.000000+6 3.51520-13 1.94957-17 4.88464-19 3.100000+6 3.23408-142825 6  5
-5.84451-31-1.91449-30 3.200000+6 6.22472-14-4.83270-30-1.84244-302825 6  5
 3.300000+6 4.17796-12 2.66707-16 6.94999-18 3.400000+6 1.97749-132825 6  5
-1.02755-29 1.95104-30 3.500000+6 7.19109-12 4.72771-16 1.25849-172825 6  5
 3.600000+6 4.53787-12 7.09120-16 1.89947-17 3.700000+6 8.02632-132825 6  5
-5.24040-29 7.91896-29 3.800000+6 6.97766-11 6.76333-15 1.85689-162825 6  5
 3.900000+6 1.64105-12-1.26688-28-3.23820-29 4.000000+6 2.19826-122825 6  5
-5.30598-29 2.16886-29 4.100000+6 2.82945-12-2.18431-28-5.58320-292825 6  5
 4.200000+6 1.79797-10 2.97476-14 8.52666-16 4.300000+6 6.57518-102825 6  5
 3.31141-14 9.62662-16 4.400000+6 4.049260-9 6.18214-15 1.79779-162825 6  5
 4.500000+6 5.47502-12-1.08614-27-7.02232-28 4.600000+6 9.875369-92825 6  5
-7.26891-25-1.07176-24 4.700000+6 1.21552-10-9.72590-27 3.59780-272825 6  5
 4.800000+6 6.52471-12-6.86076-28 4.50620-28 4.900000+6 6.54856-122825 6  5
-8.30786-29-7.75316-28 5.000000+6 3.551266-8-2.74155-24-7.00753-252825 6  5
 5.100000+6 9.635436-9-6.40256-25-1.04572-24 5.200000+6 6.32581-122825 6  5
-3.28704-28 6.24120-29 5.300000+6 6.48000-12 7.30386-29-3.83600-282825 6  5
 5.400000+6 6.51407-12 1.13466-28-3.21347-28 5.500000+6 6.44315-122825 6  5
-1.05073-27-1.01711-27 5.600000+6 6.28075-12-1.51600-28 6.19674-292825 6  5
 5.700000+6 6.03993-12-4.01342-28-6.55505-28 5.800000+6 5.73167-122825 6  5
-8.55876-29-1.69650-28 5.900000+6 3.58457-12-7.03813-29-1.76831-282825 6  5
 6.000000+6 2.73949-12 6.26604-29 2.70285-28 6.100000+6 2.26374-122825 6  5
-1.74758-28-4.46691-29 6.200000+6 1.304224-6 5.62984-23-1.54413-222825 6  5
 6.300000+6 1.69703-12 7.32545-29-2.00920-28 6.400000+6 1.47665-122825 6  5
-2.59969-28 1.45690-29 6.500000+6 1.26788-12 1.49690-29-1.00074-282825 6  5
 6.600000+6 1.06127-12-1.73069-28-1.67533-28 6.700000+6 8.51554-132825 6  5
-1.27158-29-2.52049-29 6.800000+6 6.58146-13-5.10966-29-1.94803-292825 6  5
 6.900000+6 4.83393-13-3.86782-29 1.43078-29 7.000000+6 3.26217-132825 6  5
-6.47155-29-4.18410-29 7.100000+6 2.01182-13-3.99108-29-2.58038-292825 6  5
 7.200000+6 1.09674-13-4.88156-30 8.65656-30 7.300000+6 4.91842-142825 6  5
-3.81852-30-1.45579-30 7.400000+6 1.54549-14-7.41479-31 1.52482-312825 6  5
 7.500000+6 2.04211-15-6.78953-32-2.01479-32 7.600000+6 1.727114-52825 6  5
 1.94670-22-1.02241-21                                            2825 6  5
 0.000000+0 1.600000+7          0          3        455         912825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.066667+52825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.133333+5 0.000000+02825 6  5
 0.000000+0 0.000000+0 0.000000+0 3.200000+5 0.000000+0 0.000000+02825 6  5
 0.000000+0 0.000000+0 4.266667+5 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 5.333333+5 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 6.400000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 7.466667+52825 6  5
 7.20294-36 0.000000+0 0.000000+0 0.000000+0 8.533333+5 3.02904-332825 6  5
 0.000000+0 0.000000+0 0.000000+0 9.600000+5 4.91601-31 3.49190-362825 6  5
 7.26334-38 0.000000+0 1.066667+6 3.91488-29 5.94386-34 1.26870-352825 6  5
 1.18645-37 1.173333+6 1.80072-27 4.79601-32 1.03767-33 1.64843-352825 6  5
 1.280000+6 5.34520-26 2.15664-30 4.72017-32 7.93235-34 1.386667+62825 6  5
 1.10570-24 6.07959-29 1.33720-30 2.40515-32 1.493333+6 1.68510-232825 6  5
 1.17124-27 2.64438-29 5.49969-31 1.600000+6 1.97430-22 1.64775-262825 6  5
 3.77270-28 5.80042-30 1.706667+6 1.84013-21 1.78092-25 4.13197-272825 6  5
 5.12829-29 1.813333+6 1.28997-20 1.54005-24 3.62421-26 6.08587-282825 6  5
 1.920000+6 7.16734-20 1.10089-23 2.63498-25 4.56017-27 2.026667+62825 6  5
 5.32403-19 6.67719-23 1.61996-24 2.78750-26 2.133333+6 2.62055-182825 6  5
 3.51112-22 8.65178-24 1.57666-25 2.240000+6 1.13593-17 1.62954-212825 6  5
 4.05654-23 7.55794-25 2.346667+6 4.42907-17 6.77550-21 1.71312-222825 6  5
 3.14989-24 2.453333+6 1.57463-16 2.55595-20 6.57091-22 1.24979-232825 6  5
 2.560000+6 5.15497-16 8.84126-20 2.29512-21 4.34108-23 2.666667+62825 6  5
 1.56698-15 2.82963-19 7.44250-21 1.38673-22 2.773333+6 4.45420-152825 6  5
 8.44342-19 2.25076-20 4.25794-22 2.880000+6 1.19062-14 2.36461-182825 6  5
 6.38225-20 1.21262-21 2.986667+6 3.00718-14 6.24960-18 1.70913-192825 6  5
 3.42994-21 3.093333+6 7.20397-14 1.56661-17 4.33626-19 8.72773-212825 6  5
 3.200000+6 1.64290-13 3.73826-17 1.04915-18 2.09718-20 3.306667+62825 6  5
 3.58074-13 8.52337-17 2.42150-18 4.86221-20 3.413333+6 7.48844-132825 6  5
 1.86203-16 5.35961-18 1.15609-19 3.520000+6 1.50721-12 3.90667-162825 6  5
 1.13826-17 2.33739-19 3.626667+6 2.92556-12 7.88858-16 2.32422-172825 6  5
 4.84452-19 3.733333+6 5.48514-12 1.53567-15 4.58237-17 9.73420-192825 6  5
 3.840000+6 9.94665-12 2.88576-15 8.70822-17 1.88292-18 3.946667+62825 6  5
 1.74744-11 5.24365-15 1.60256-16 3.54109-18 4.053333+6 2.97840-112825 6  5
 9.22292-15 2.85084-16 6.12140-18 4.160000+6 4.93184-11 1.57219-142825 6  5
 4.91841-16 1.09380-17 4.266667+6 7.94363-11 2.60074-14 8.23553-162825 6  5
 1.91897-17 4.373333+6 1.24605-10 4.18054-14 1.33825-15 3.06341-172825 6  5
 4.480000+6 1.90557-10 6.53907-14 2.11666-15 4.85005-17 4.586667+62825 6  5
 1.45606-10 9.96735-14 3.26481-15 7.67965-17 4.693333+6 1.71456-102825 6  5
 8.70889-14 2.81269-15 6.54877-17 4.800000+6 2.86157-10 2.32926-132825 6  5
 7.65662-15 1.79964-16 4.906667+6 4.982649-9 3.26452-13 1.08354-142825 6  5
 2.32688-16 5.013333+6 3.806432-9 6.51839-13 2.18939-14 5.33024-162825 6  5
 5.120000+6 6.42838-12-1.13174-27 6.34240-29-4.11985-29 5.226667+62825 6  5
 7.24010-12 2.04149-28-2.85730-28-1.50442-28 5.333333+6 8.900447-92825 6  5
 2.12234-12 7.35274-14 1.86368-15 5.440000+6 8.63358-12-1.56023-282825 6  5
-5.11086-28-3.63106-28 5.546667+6 1.328720-8 3.97676-12 1.39024-132825 6  5
 3.51060-15 5.653333+6 9.76312-12-1.93682-27-1.25223-27 1.95654-282825 6  5
 5.760000+6 5.247137-8 9.81705-12 3.44614-13 8.76847-15 5.866667+62825 6  5
 8.04879-12-1.02111-28-9.52935-28-7.50115-30 5.973333+6 6.66323-122825 6  5
-5.33151-28 1.97223-28 9.40947-29 6.080000+6 6.09028-12 2.62894-282825 6  5
-7.21058-28-2.27468-29 6.186667+6 2.354436-8 1.53812-11 5.42864-132825 6  5
 1.36508-14 6.293333+6 6.248747-8 1.35468-11 4.79276-13 1.22211-142825 6  5
 6.400000+6 1.998142-7 9.27064-12 3.29903-13 8.54356-15 6.506667+62825 6  5
 6.13635-12-2.04019-28-6.05427-29 1.37706-28 6.613333+6 3.366423-72825 6  5
-1.61511-23 3.32139-24 2.66698-24 6.720000+6 6.20650-12 7.32758-292825 6  5
-4.89879-28 4.62560-29 6.826667+6 6.14812-12-2.73651-28 4.85271-282825 6  5
-3.65710-29 6.933333+6 6.02233-12-1.06025-27 5.94178-29-3.85962-292825 6  5
 7.040000+6 7.981089-7 2.91146-24 7.87433-24-2.80147-24 7.146667+62825 6  5
 5.38185-12-1.06766-27-6.90282-28 1.07853-28 7.253333+6 5.03230-122825 6  5
-3.90693-28-1.48950-28 7.11369-29 7.360000+6 4.66495-12 2.01368-282825 6  5
-5.52306-28-1.74233-29 7.466667+6 4.28139-12 4.82573-29-2.53448-282825 6  5
-9.82632-29 7.573333+6 3.88505-12 1.67703-28-4.59970-28-1.45104-292825 6  5
 7.680000+6 3.48168-12-1.80916-28 3.43510-29-7.42648-29 7.786667+62825 6  5
 3.07791-12-1.59935-28 3.03674-29-6.56524-29 7.893333+6 2.68112-122825 6  5
-3.10278-28 7.93577-29 4.15370-29 8.000000+6 2.29838-12-1.77433-282825 6  5
-4.53527-29 5.80521-29 8.106667+6 1.93579-12 8.35607-29-2.29188-282825 6  5
-7.23005-30 8.213333+6 4.604513-6 7.54391-23 1.36288-22 1.34636-222825 6  5
 8.320000+6 1.28671-12-8.54992-29-1.39645-28 6.67701-29 8.426667+62825 6  5
 1.00728-12-1.64264-28-1.59009-28 7.36026-30 8.533333+6 7.64281-132825 6  5
-8.84481-29 2.26217-29 1.18406-29 8.640000+6 5.59945-13 6.31136-302825 6  5
-3.31473-29-1.28514-29 8.746667+6 3.93589-13-1.30859-29-3.88325-302825 6  5
 8.83253-30 8.853333+6 2.62509-13-5.20769-29-3.36697-29 5.26070-302825 6  5
 8.960000+6 1.63518-13-1.26951-29-4.83992-30 2.31150-30 9.066667+62825 6  5
 9.32741-14 3.40259-31 9.20264-31-3.27404-31 9.173333+6 4.68804-142825 6  5
-3.45070-30-5.08787-30 2.59618-30 9.280000+6 1.93446-14-1.50186-302825 6  5
-5.72575-31 2.73456-31 9.386667+6 5.59442-15-9.12321-31-8.83134-312825 6  5
 4.08788-32 9.493333+6 6.81389-16-4.52770-32-7.39502-32 3.53588-322825 6  5
 9.600000+6 6.530404-6 2.81893-22-7.73166-22-2.43906-23           2825 6  5
 0.000000+0 1.800000+7          0          4        588         982825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 1.200000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 2.400000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 3.600000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 4.800000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 6.000000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 7.200000+5 1.49148-35 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 8.400000+5 8.39244-33 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 9.600000+5 1.27533-30 6.90851-37 1.70266-38 0.000000+0 0.000000+02825 6  5
 1.080000+6 7.83431-29 2.74671-34 5.92538-36 2.06077-37 0.000000+02825 6  5
 1.200000+6 2.76438-27 4.08594-32 9.31492-34 2.57214-35 1.20579-352825 6  5
 1.320000+6 7.42680-26 2.89449-30 6.72894-32 1.09025-33 3.28808-342825 6  5
 1.440000+6 1.65086-24 1.15086-28 2.73188-30 4.33141-32 6.59609-352825 6  5
 1.560000+6 2.88815-23 2.88750-27 7.03405-29 1.17343-30-1.38291-312825 6  5
 1.680000+6 3.86321-22 4.98572-26 1.22376-27 2.30958-29-2.64150-302825 6  5
 1.800000+6 4.00229-21 6.33011-25 1.58041-26 3.10367-28 7.04208-302825 6  5
 1.920000+6 3.34235-20 6.21466-24 1.57657-25 2.65220-27 3.36678-282825 6  5
 2.040000+6 2.45219-19 4.91201-23 1.26433-24 2.70384-26-3.70981-272825 6  5
 2.160000+6 1.46037-18 3.22737-22 8.44543-24 1.55699-25 7.56789-272825 6  5
 2.280000+6 7.48508-18 1.80865-21 4.80599-23 9.13862-25-1.06118-262825 6  5
 2.400000+6 3.37896-17 8.83039-21 2.37985-22 4.56383-24 3.57363-252825 6  5
 2.520000+6 1.36462-16 3.82244-20 1.04714-21 1.97169-23 1.20735-242825 6  5
 2.640000+6 4.99234-16 1.48835-19 4.13841-21 8.70430-23-4.03247-252825 6  5
 2.760000+6 1.67219-15 5.27686-19 1.48959-20 3.02747-22 7.66154-242825 6  5
 2.880000+6 5.17127-15 1.72084-18 4.93064-20 1.02550-21 5.67189-242825 6  5
 3.000000+6 1.48686-14 5.20613-18 1.51332-19 3.13626-21 7.45840-232825 6  5
 3.120000+6 3.99597-14 1.47156-17 4.34095-19 9.47425-21 3.65773-222825 6  5
 3.240000+6 1.00847-13 3.91012-17 1.16925-18 2.49621-20 1.97575-222825 6  5
 3.360000+6 2.40287-13 9.81339-17 2.97609-18 6.37801-20 9.44289-222825 6  5
 3.480000+6 5.43412-13 2.33598-16 7.18448-18 1.53784-19 4.20013-212825 6  5
 3.600000+6 1.17114-12 5.29164-16 1.64984-17 3.68835-19 7.16487-212825 6  5
 3.720000+6 2.41164-12 1.14398-15 3.61554-17 8.10026-19 1.12823-212825 6  5
 3.840000+6 4.75536-12 2.36530-15 7.57641-17 1.72813-18 2.81919-232825 6  5
 3.960000+6 8.99884-12 4.68835-15 1.52195-16 3.57065-18 6.05774-202825 6  5
 4.080000+6 1.63813-11 8.92435-15 2.93540-16 6.88266-18 1.36282-192825 6  5
 4.200000+6 2.87496-11 1.63443-14 5.44397-16 1.25499-17 4.92577-192825 6  5
 4.320000+6 4.87408-11 2.88540-14 9.74036-16 2.34171-17 3.12850-192825 6  5
 4.440000+6 7.99407-11 4.92015-14 1.68220-15 4.11940-17 1.01538-182825 6  5
 4.560000+6 1.27154-10 8.12113-14 2.81389-15 6.94988-17 1.58476-182825 6  5
 4.680000+6 1.96517-10 1.30051-13 4.56266-15 1.14070-16 2.03526-182825 6  5
 4.800000+6 2.95689-10 2.02514-13 7.19480-15 1.81249-16 4.10058-182825 6  5
 4.920000+6 4.34077-10 3.07382-13 1.10608-14 2.79802-16 3.68599-182825 6  5
 5.040000+6 6.25279-10 4.59349-13 1.67330-14 4.35267-16 1.20699-172825 6  5
 5.160000+6 8.75052-10 6.60962-13 2.43722-14 6.42093-16 1.67820-172825 6  5
 5.280000+6 1.239879-9 9.58143-13 3.55248-14 9.40609-16 1.85826-172825 6  5
 5.400000+6 1.762910-9 1.38898-12 5.15646-14 1.36690-15 2.47904-172825 6  5
 5.520000+6 2.497826-9 2.00697-12 7.46511-14 1.96747-15 2.89760-172825 6  5
 5.640000+6 3.509850-9 2.87541-12 1.07071-13 2.86449-15 9.32785-172825 6  5
 5.760000+6 4.875978-9 4.07238-12 1.51959-13 4.07083-15 6.36601-172825 6  5
 5.880000+6 6.682447-9 5.68969-12 2.12723-13 5.71913-15 9.26781-172825 6  5
 6.000000+6 9.028481-9 7.83331-12 2.93426-13 7.86198-15 1.54323-162825 6  5
 6.120000+6 1.202187-8 1.06216-11 3.98664-13 1.07282-14 2.04526-162825 6  5
 6.240000+6 1.577207-8 1.41827-11 5.33520-13 1.43090-14 3.28061-162825 6  5
 6.360000+6 2.038949-8 1.86492-11 7.03251-13 1.89462-14 3.52677-162825 6  5
 6.480000+6 2.598035-8 2.41539-11 9.13362-13 2.46294-14 3.94516-162825 6  5
 6.600000+6 2.878276-8 5.41579-11 2.04963-12 5.54248-14 1.19289-152825 6  5
 6.720000+6 1.07292-11-1.24166-27 3.17572-28 1.66222-28-1.58786-282825 6  5
 6.840000+6 4.616236-8 4.68335-11 1.77540-12 4.82989-14 1.01425-152825 6  5
 6.960000+6 1.972145-7 5.55487-11 2.11041-12 5.70368-14 9.39732-162825 6  5
 7.080000+6 1.067746-7 9.51958-11 3.62613-12 9.86086-14 1.84658-152825 6  5
 7.200000+6 1.21576-11-1.27838-27 8.39647-28-1.36619-29-8.39647-282825 6  5
 7.320000+6 1.938884-7 1.94658-10 7.46693-12 2.05334-13 4.68121-152825 6  5
 7.440000+6 1.428836-9 8.02894-11 3.09376-12 8.51917-14 1.82390-152825 6  5
 7.560000+6 3.553410-7 1.67554-10 6.46677-12 1.77845-13 3.76833-152825 6  5
 7.680000+6 1.16902-11-1.35287-27 3.46015-28 1.81110-28-1.73007-282825 6  5
 7.800000+6 7.471323-7 3.95907-10 1.53705-11 4.30873-13 6.50286-152825 6  5
 7.920000+6 1.08140-11 1.21889-28-6.40163-28-2.48195-28-5.86816-282825 6  5
 8.040000+6 1.02328-11-1.80152-27 1.00959-28-6.55806-29 1.13579-272825 6  5
 8.160000+6 2.376156-7 3.36824-10 1.32215-11 3.70484-13 7.86965-152825 6  5
 8.280000+6 5.111957-7 2.46620-10 9.71097-12 2.74058-13 5.46086-152825 6  5
 8.400000+6 8.276730-7 1.04465-10 4.13516-12 1.16662-13 7.23297-162825 6  5
 8.520000+6 7.26152-12-1.18419-27-1.14630-27 5.30604-29 5.73151-282825 6  5
 8.640000+6 1.069766-6 3.01642-23-4.22183-23-2.22287-23 1.08184-222825 6  5
 8.760000+6 5.69046-12-6.58540-28 1.68430-28 8.81590-29-8.42151-292825 6  5
 8.880000+6 4.95295-12 1.39658-28-1.95468-28-1.02918-28 5.00887-282825 6  5
 9.000000+6 7.724843-7-1.35998-22 7.62151-24-4.95073-24 8.57420-232825 6  5
 9.120000+6 6.344374-7-1.24569-23-3.12976-23-1.88966-23-4.85112-232825 6  5
 9.240000+6 3.03114-12-3.50785-28 8.97178-29 4.69597-29-4.48589-292825 6  5
 9.360000+6 2.51640-12 1.08623-28-2.97929-28-9.39857-30-1.55171-282825 6  5
 9.480000+6 2.06790-12 3.38799-29 6.12072-29 6.04655-29 2.09124-282825 6  5
 9.600000+6 1.68188-12 4.32704-29-2.15719-28 3.80404-30 8.29689-292825 6  5
 9.720000+6 1.35263-12-2.65583-29-6.67270-29-4.02879-29-1.03427-282825 6  5
 9.840000+6 1.05375-12 8.91588-30 9.35694-29-6.52587-30 8.31728-292825 6  5
 9.960000+6 8.20790-13-1.61158-29-4.04905-29-2.44471-29-6.27603-292825 6  5
 1.008000+7 6.31665-13-4.19729-29-6.85537-29 3.27785-29 1.07505-282825 6  5
 1.020000+7 1.914569-6-2.21568-22 5.66688-23 2.96613-23-2.83344-232825 6  5
 1.032000+7 3.57164-13-3.75560-29 2.46671-29-4.01358-31-2.46671-292825 6  5
 1.044000+7 2.58973-13 2.91898-30-1.53305-29-5.94374-30-1.40530-292825 6  5
 1.056000+7 1.81676-13 2.97652-30 5.37736-30 5.31220-30 1.83727-292825 6  5
 1.068000+7 1.23032-13 4.48813-31 1.21386-30-4.31857-31 3.94505-302825 6  5
 1.080000+7 7.94157-14-1.91687-30 7.83534-31-2.16681-30 1.37118-302825 6  5
 1.092000+7 4.81046-14-9.44511-31-2.37306-30-1.43279-30-3.67824-302825 6  5
 1.104000+7 2.67602-14-5.25422-31-1.32011-30-7.97046-31-2.04617-302825 6  5
 1.116000+7 1.31637-14-2.14669-30-2.07802-30 9.61879-32 1.03901-302825 6  5
 1.128000+7 5.33298-15-6.76570-32-6.31397-31-4.97012-33 1.31541-322825 6  5
 1.140000+7 1.51665-15 2.64179-32-7.48183-32-5.94209-32 1.75823-312825 6  5
 1.152000+7 1.81869-16 2.04992-33-1.07662-32-4.17412-33-9.86900-332825 6  5
 1.164000+7 1.164545-6-2.28653-23-5.74484-23-3.46858-23-8.90451-232825 6  5
 0.000000+0 2.000000+7          0          4        618        1032825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 1.333333+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 2.666667+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 4.000000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 5.333333+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 6.666667+5 9.90677-36 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 8.000000+5 4.21486-32 3.79594-38 0.000000+0 0.000000+0 0.000000+02825 6  5
 9.333333+5 2.76549-29 4.84482-35 1.43191-36 3.07755-37-2.93182-382825 6  5
 1.066667+6 4.90516-27 1.62927-32 3.53719-34-4.42305-36 1.65739-352825 6  5
 1.200000+6 3.34635-25 2.07430-30 5.13914-32-2.31409-34 1.91903-332825 6  5
 1.333333+6 1.10862-23 1.26686-28 3.13343-30 2.90778-32 2.48278-322825 6  5
 1.466667+6 2.10052-22 4.38322-27 1.09906-28 1.64546-30 1.90312-312825 6  5
 1.600000+6 2.57349-21 9.65835-26 2.49524-27 4.24347-29-3.42811-292825 6  5
 1.733333+6 1.80404-20 1.47756-24 3.85251-26 7.26744-28 3.07080-292825 6  5
 1.866667+6 1.52791-19 1.67664-23 4.44759-25 8.43519-27 6.12075-292825 6  5
 2.000000+6 9.98148-19 1.48372-22 4.00738-24 8.00504-26 2.40306-272825 6  5
 2.133333+6 5.00574-18 1.06511-21 2.92638-23 6.05596-25 2.05772-262825 6  5
 2.266667+6 2.26395-17 6.40081-21 1.79077-22 3.56451-24 6.77128-262825 6  5
 2.400000+6 9.55173-17 3.30253-20 9.39866-22 1.88428-23 8.57367-262825 6  5
 2.533333+6 3.76996-16 1.49326-19 4.32336-21 8.83941-23 1.04737-242825 6  5
 2.666667+6 1.38675-15 6.01779-19 1.77008-20 3.69279-22 7.08626-242825 6  5
 2.800000+6 4.73913-15 2.19157-18 6.55287-20 1.39509-21 2.41148-232825 6  5
 2.933333+6 1.50271-14 7.29468-18 2.21709-19 4.75725-21 5.39337-232825 6  5
 3.066667+6 4.42492-14 2.23997-17 6.92423-19 1.54013-20 7.05910-242825 6  5
 3.200000+6 1.21290-13 6.39418-17 2.00561-18 4.48148-20 9.36780-222825 6  5
 3.333333+6 3.10744-13 1.70718-16 5.44355-18 1.23945-19 5.16341-212825 6  5
 3.466667+6 7.48019-13 4.28463-16 1.38634-17 3.18012-19 3.83459-212825 6  5
 3.600000+6 1.69852-12 1.01486-15 3.33386-17 7.88196-19 1.79369-202825 6  5
