 JENDL/PD-2016.1  Pd-110                                             1 0  0
 4.611000+4 1.089610+2         -1          0         38          14649 1451
 0.000000+0 0.000000+0          0          0          0          64649 1451
 0.000000+0 2.000000+8          0          0          0       20194649 1451
 0.000000+0 0.000000+0          0          0         53          34649 1451
 46-Pd-110 JAEA       EVAL-APR19 N.Iwamoto                        4649 1451
NDS 163 109 (2020)    DIST-JUN20                                  4649 1451
----IAEA/PD-2019      MATERIAL 4649                               4649 1451
-----PHOTO-NUCLEAR DATA                                           4649 1451
 2.880000+6 7.524454-9 1.077511-9 9.33821-11 5.79448-12 2.79984-134649 6  5
 1.11066-14 3.040000+6 4.756159-8 6.883244-9 6.03024-10 3.78275-114649 6  5
 1.84762-12 7.38842-14 3.200000+6 2.444520-7 3.575699-8 3.166585-94649 6  5
 2.00805-10 9.91501-12 4.02127-13 3.360000+6 1.023492-6 1.513003-74649 6  5
 1.354405-8 8.68232-10 4.33367-11 1.77317-12 3.520000+6 6.270257-94649 6  5
 5.30530-26 5.56775-25-3.88315-26 4.94911-25-2.14361-25 3.680000+64649 6  5
 1.048978-8-4.66898-25 8.27958-25-6.23966-26 4.39853-25-3.70973-254649 6  5
 3.840000+6 2.559522-8-5.02549-25-1.26264-24-7.62349-25-1.95710-244649 6  5
 5.86110-26 4.000000+6 4.286332-8 9.80412-25 4.22900-24-5.60215-254649 6  5
 8.45800-25-1.09541-24 4.160000+6 2.955913-7-9.82771-24-2.91637-244649 6  5
 6.63336-24-1.02073-23 6.48508-24 4.320000+6 6.041163-7-7.66415-244649 6  5
-7.15243-23-5.63012-25 1.49009-24-1.73330-23 4.480000+6 2.996377-64649 6  5
 3.53761-23-2.36504-22 2.23315-23-6.72558-22 8.15225-23 4.640000+64649 6  5
 1.889222-6-9.81684-23 1.86395-23-4.02975-23 1.25817-22-7.26904-234649 6  5
 0.000000+0 2.600000+7          0          6        312         394649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.733333+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 3.466667+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 5.200000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 6.933333+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 8.666667+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 1.040000+6 6.22819-37 8.10773-38 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.213333+6 1.55612-32 2.05471-33 1.65248-344649 6  5
 9.51218-36 4.26281-37 1.56315-38 0.000000+0 1.386667+6 5.30242-294649 6  5
 7.09712-30 5.77700-31 3.36597-32 1.52709-33 5.69377-35 1.76326-364649 6  5
 1.560000+6 4.31374-26 5.85058-27 4.81985-28 2.84235-29 1.30495-304649 6  5
 4.90512-32 1.45922-33 1.733333+6 1.20298-23 1.65275-24 1.37797-254649 6  5
 8.22442-27 3.82159-28 1.44929-29 4.49159-31 1.906667+6 1.46971-214649 6  5
 2.04492-22 1.72540-23 1.04222-24 4.90093-26 1.87291-27 6.28034-294649 6  5
 2.080000+6 9.35259-20 1.31760-20 1.12503-21 6.87743-23 3.27375-244649 6  5
 1.27106-25 3.92529-27 2.253333+6 3.51636-18 5.01505-19 4.33317-204649 6  5
 2.68064-21 1.29115-22 5.08103-24 1.65882-25 2.426667+6 8.58299-174649 6  5
 1.23904-17 1.08331-18 6.78173-20 3.30577-21 1.32286-22 4.09453-244649 6  5
 2.600000+6 1.46168-15 2.13557-16 1.88929-17 1.19685-18 5.90390-204649 6  5
 2.37586-21 8.48806-23 2.773333+6 1.83701-14 2.71604-15 2.43125-164649 6  5
 1.55848-17 7.77847-19 3.17697-20 1.14707-21 2.946667+6 1.78209-134649 6  5
 2.66478-14 2.41351-15 1.56546-16 7.90579-18 3.26442-19 1.13335-204649 6  5
 3.120000+6 1.38152-12 2.09019-13 1.91538-14 1.25705-15 6.42415-174649 6  5
 2.69402-18 8.86542-20 3.293333+6 8.81405-12 1.34926-12 1.25093-134649 6  5
 8.30676-15 4.29622-16 1.81663-17 6.32511-19 3.466667+6 4.73953-114649 6  5
 7.34037-12 6.88511-13 4.62585-14 2.42005-15 1.03455-16 3.63928-184649 6  5
 3.640000+6 2.19060-10 3.43224-11 3.25699-12 2.21396-13 1.17205-144649 6  5
 5.08705-16 1.76320-17 3.813333+6 8.84586-10 1.40204-10 1.34596-114649 6  5
 9.25660-13 4.95716-14 2.16403-15 8.19706-17 3.986667+6 3.163366-94649 6  5
 5.07168-10 4.92547-11 3.42703-12 1.85706-13 8.24596-15 3.23234-164649 6  5
 4.160000+6 1.013131-8 1.642972-9 1.61413-10 1.13621-11 6.22926-134649 6  5
 2.80010-14 1.07103-15 4.333333+6 2.932715-8 4.810349-9 4.78066-104649 6  5
 3.40438-11 1.88820-12 8.57443-14 3.24915-15 4.506667+6 7.728747-84649 6  5
 1.282155-8 1.288976-9 9.28578-11 5.21016-12 2.39105-13 9.40459-154649 6  5
 4.680000+6 1.864182-7 3.127719-8 3.180650-9 2.31797-10 1.31592-114649 6  5
 6.12438-13 2.45300-14 4.853333+6 4.128178-7 7.004710-8 7.205321-94649 6  5
 5.31192-10 3.05059-11 1.43565-12 5.66722-14 5.026667+6 8.395097-74649 6  5
 1.440571-7 1.498870-8 1.117796-9 6.49446-11 3.09995-12 1.26147-134649 6  5
 5.200000+6 1.561371-6 2.709424-7 2.851437-8 2.151070-9 1.26426-104649 6  5
 6.08246-12 2.55708-13 5.373333+6 2.621993-6 4.533726-7 4.754045-84649 6  5
 3.573270-9 2.09225-10 1.00323-11 4.08035-13 5.546667+6 1.172606-94649 6  5
-9.38249-26 3.47076-26 1.65590-26-7.23076-26-3.11747-26-4.22999-264649 6  5
 5.720000+6 1.257668-9 2.06053-26 3.72254-26 3.67743-26 1.27187-254649 6  5
-4.69811-26 1.44636-25 5.893333+6 8.46632-10 3.08847-27 8.35308-274649 6  5
-2.97179-27 2.71475-26-3.14543-26-1.09112-25 6.066667+6 3.614756-94649 6  5
 5.92232-26 1.06992-25 1.05696-25 3.65556-25-1.35032-25 4.15709-254649 6  5
 6.240000+6 2.665096-9-2.13245-25 7.88834-26 3.76352-26-1.64340-254649 6  5
-7.08538-26-9.61392-26 6.413333+6 1.389472-8 5.99782-25-1.64506-244649 6  5
-5.18958-26-8.56804-25-5.12948-25 6.16899-25 6.586667+6 5.196653-94649 6  5
-7.75985-26-1.53814-25 2.72424-25 5.89621-25-1.78687-25 6.64926-254649 6  5
 0.000000+0 2.800000+7          0          6        376         474649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.866667+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 3.733333+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 5.600000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 7.466667+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 9.333333+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 1.120000+6 2.32040-36 3.13229-37 2.60808-38 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.306667+6 2.18675-32 3.00185-33 2.53211-344649 6  5
 1.52908-35 7.19145-37 2.77397-38 0.000000+0 1.493333+6 3.57702-294649 6  5
 4.98972-30 4.26366-31 2.60837-32 1.24253-33 4.83528-35 1.61571-364649 6  5
 1.680000+6 1.63841-26 2.32098-27 2.00896-28 1.24502-29 6.00754-314649 6  5
 2.36758-32 7.45392-34 1.866667+6 2.87443-24 4.13294-25 3.62354-264649 6  5
 2.27479-27 1.11165-28 4.44835-30 1.53998-31 2.053333+6 2.39468-224649 6  5
 3.49309-23 3.10198-24 1.97255-25 9.76711-27 3.94683-28 1.20493-294649 6  5
 2.240000+6 1.10395-20 1.63307-21 1.46883-22 9.46081-24 4.74507-254649 6  5
 1.94138-26 5.93265-28 2.426667+6 3.15096-19 4.72541-20 4.30454-214649 6  5
 2.80823-22 1.42671-23 5.94153-25 2.02804-26 2.613333+6 6.05957-184649 6  5
 9.20989-19 8.49660-20 5.61415-21 2.88858-22 1.21626-23 4.43622-254649 6  5
 2.800000+6 8.37876-17 1.29037-17 1.20557-18 8.06766-20 4.20427-214649 6  5
 1.79380-22 7.07775-24 2.986667+6 8.77590-16 1.36763-16 1.29396-174649 6  5
 8.76960-19 4.62830-20 1.99712-21 7.05828-23 3.173333+6 7.23346-154649 6  5
 1.14199-15 1.09413-16 7.50971-18 4.01446-19 1.75914-20 6.65883-224649 6  5
 3.360000+6 4.85447-14 7.76318-15 7.53171-16 5.23503-17 2.83409-184649 6  5
 1.25573-19 4.68889-21 3.546667+6 2.72486-13 4.41329-14 4.33557-154649 6  5
 3.05166-16 1.67296-17 7.50571-19 3.06815-20 3.733333+6 1.30793-124649 6  5
 2.14520-13 2.13388-14 1.52095-15 8.44376-17 3.83881-18 1.42145-194649 6  5
 3.920000+6 5.46893-12 9.08257-13 9.14777-14 6.60232-15 3.71171-164649 6  5
 1.70823-17 6.69173-19 4.106667+6 2.02338-11 3.40226-12 3.46949-134649 6  5
 2.53557-14 1.44338-15 6.72167-17 2.77554-18 4.293333+6 6.71216-114649 6  5
 1.14262-11 1.17973-12 8.72987-14 5.03224-15 2.37367-16 9.54902-184649 6  5
 4.480000+6 2.01916-10 3.47962-11 3.63731-12 2.72529-13 1.59067-144649 6  5
 7.59303-16 2.98842-17 4.666667+6 5.56194-10 9.70247-11 1.02681-114649 6  5
 7.78968-13 4.60362-14 2.22774-15 9.25263-17 4.853333+6 1.414712-94649 6  5
 2.49803-10 2.67641-11 2.05575-12 1.23010-13 6.01710-15 2.45716-164649 6  5
 5.040000+6 3.346886-9 5.98167-10 6.48809-11 5.04560-12 3.05709-134649 6  5
 1.51636-14 6.43382-16 5.226667+6 7.410718-9 1.330431-9 1.44963-104649 6  5
 1.13249-11 6.89345-13 3.43759-14 1.44655-15 5.413333+6 1.544052-84649 6  5
 2.760829-9 2.99563-10 2.33043-11 1.41238-12 7.01667-14 3.03372-154649 6  5
 5.600000+6 3.041140-8 5.418442-9 5.85778-10 4.54026-11 2.74171-124649 6  5
 1.35499-13 5.53987-15 5.786667+6 5.683975-8 1.009607-8 1.088005-94649 6  5
 8.40597-11 5.05976-12 2.49491-13 1.04505-14 5.973333+6 1.011252-74649 6  5
 1.791480-8 1.925337-9 1.48344-10 8.90521-12 4.37887-13 1.77667-144649 6  5
 6.160000+6 1.716643-7 3.034342-8 3.253579-9 2.50104-10 1.49779-114649 6  5
 7.34302-13 3.00117-14 6.346667+6 2.783977-7 4.911918-8 5.256841-94649 6  5
 4.03325-10 2.41069-11 1.17964-12 4.83938-14 6.533333+6 4.317834-74649 6  5
 7.606987-8 8.128836-9 6.22724-10 3.71668-11 1.81770-12 7.67167-144649 6  5
 6.720000+6 6.397228-7 1.125775-7 1.201615-8 9.19446-10 5.48127-114649 6  5
 2.67733-12 1.09551-13 6.906667+6 9.028777-7 1.587615-7 1.693189-84649 6  5
 1.294537-9 7.71177-11 3.76425-12 1.52715-13 7.093333+6 1.206629-64649 6  5
 2.120720-7 2.260633-8 1.727505-9 1.02835-10 5.01034-12 2.07689-134649 6  5
 7.280000+6 1.508529-6 2.650855-7 2.825226-8 2.158562-9 1.28465-104649 6  5
 6.25433-12 2.68192-13 7.466667+6 9.56405-11 1.56695-27 2.83084-274649 6  5
 2.79653-27 9.67202-27-3.57272-27 1.09990-26 7.653333+6 5.55410-114649 6  5
 2.39749-27-6.57577-27-2.07442-28-3.42488-27-2.05039-27 2.46591-274649 6  5
 7.840000+6 5.64933-11 9.84030-28-2.78688-27-2.21335-27 6.54917-274649 6  5
 5.79951-28 1.21926-27 8.026667+6 5.98160-11-1.05308-26 5.90159-284649 6  5
-3.83351-28 6.63929-27-2.21995-27 8.24378-27 8.213333+6 1.39161-104649 6  5
-1.61047-26 4.11899-27 2.15594-27-2.05949-27-1.32211-27-3.73283-274649 6  5
 8.400000+6 1.93965-10-1.50589-26-5.74112-27 2.74191-27 1.81802-264649 6  5
-5.16269-27 6.51856-27 8.586667+6 1.90524-10-3.10700-26-3.00761-264649 6  5
 1.39217-27 1.50380-26-5.67293-28 2.02661-26                      4649 6  5
 0.000000+0 3.000000+7          0          6        432         544649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 2.000000+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.000000+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 6.000000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 8.000000+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.000000+6 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 1.200000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.400000+6 3.30921-35 2.65421-36 2.34025-374649 6  5
 1.47753-38 0.000000+0 0.000000+0 0.000000+0 1.600000+6 1.02134-314649 6  5
 1.29312-32 1.15600-33 7.40034-35 3.68892-36 1.50498-37 0.000000+04649 6  5
 1.800000+6 9.03119-29 1.27563-29 1.15615-30 7.50427-32 3.79278-334649 6  5
 1.56993-34 5.66222-36 2.000000+6 2.65697-26 3.90943-27 3.59211-284649 6  5
 2.36388-29 1.21137-30 5.06708-32 1.67159-33 2.200000+6 3.27592-244649 6  5
 4.93938-25 4.60083-26 3.06954-27 1.59480-28 6.77472-30 2.39906-314649 6  5
 2.400000+6 2.03529-22 3.12827-23 2.95376-24 1.99778-25 1.05215-264649 6  5
 4.53586-28 1.74913-29 2.600000+6 7.30709-21 1.14238-21 1.09338-224649 6  5
 7.49668-24 4.00326-25 1.75296-26 6.44732-28 2.800000+6 1.67944-194649 6  5
 2.66717-20 2.58751-21 1.79841-22 9.73526-24 4.31535-25 1.67537-264649 6  5
 3.000000+6 2.67508-18 4.30465-19 4.23274-20 2.98208-21 1.63648-224649 6  5
 7.31770-24 2.78853-25 3.200000+6 3.12647-17 5.10112-18 5.08377-194649 6  5
 3.63034-20 2.01947-21 9.21621-23 3.46139-24 3.400000+6 2.81030-164649 6  5
 4.65411-17 4.70087-18 3.40254-19 1.91856-20 8.88056-22 3.32151-234649 6  5
 3.600000+6 2.02074-15 3.39562-16 3.47588-17 2.54993-18 1.45713-194649 6  5
 6.84147-21 2.91320-22 3.800000+6 1.19863-14 2.04295-15 2.11931-164649 6  5
 1.57576-17 9.12674-19 4.32940-20 1.73706-21 4.000000+6 6.01440-144649 6  5
 1.03946-14 1.09275-15 8.23447-17 4.83399-18 2.31900-19 9.34489-214649 6  5
 4.200000+6 2.60673-13 4.56737-14 4.86565-15 3.71584-16 2.21083-174649 6  5
 1.07754-18 4.44623-20 4.400000+6 9.93172-13 1.76383-13 1.90406-144649 6  5
 1.47363-15 8.88592-17 4.38898-18 1.80052-19 4.600000+6 3.37599-124649 6  5
 6.07620-13 6.64648-14 5.21287-15 3.18548-16 1.59824-17 6.90844-194649 6  5
 4.800000+6 1.03686-11 1.89103-12 2.09596-13 1.66586-14 1.03161-154649 6  5
 5.23286-17 2.23303-18 5.000000+6 2.90880-11 5.37508-12 6.03644-134649 6  5
 4.86178-14 3.05143-15 1.57023-16 6.69005-18 5.200000+6 7.52417-114649 6  5
 1.39476-11 1.57112-12 1.26924-13 7.98986-15 4.11923-16 1.80911-174649 6  5
 5.400000+6 1.80926-10 3.34008-11 3.74601-12 3.01295-13 1.88819-144649 6  5
 9.68035-16 4.11861-17 5.600000+6 4.07324-10 7.49278-11 8.37163-124649 6  5
 6.70774-13 4.18807-14 2.14412-15 9.00437-17 5.800000+6 8.63947-104649 6  5
 1.58437-10 1.76447-11 1.40916-12 8.76888-14 4.46858-15 1.93343-164649 6  5
 6.000000+6 1.735887-9 3.17514-10 3.52642-11 2.80856-12 1.74290-134649 6  5
 8.86499-15 3.91036-16 6.200000+6 3.319938-9 6.05954-10 6.71478-114649 6  5
 5.33573-12 3.30372-13 1.67544-14 7.14226-16 6.400000+6 6.069367-94649 6  5
 1.105875-9 1.22324-10 9.70252-12 5.99611-13 3.03562-14 1.29382-154649 6  5
 6.600000+6 1.064300-8 1.936665-9 2.13924-10 1.69444-11 1.04575-124649 6  5
 5.28301-14 2.25785-15 6.800000+6 1.796784-8 3.266477-9 3.60459-104649 6  5
 2.85229-11 1.75868-12 8.87664-14 3.67064-15 7.000000+6 2.927644-84649 6  5
 5.319276-9 5.86630-10 4.63907-11 2.85830-12 1.44363-13 6.32713-154649 6  5
 7.200000+6 4.614754-8 8.382672-9 9.24237-10 7.30701-11 4.50083-124649 6  5
 2.26743-13 9.81883-15 7.400000+6 7.050702-8 1.280877-8 1.412357-94649 6  5
 1.11670-10 6.87960-12 3.46691-13 1.46306-14 7.600000+6 1.045797-74649 6  5
 1.900635-8 2.096579-9 1.65836-10 1.02203-11 5.15786-13 2.19656-144649 6  5
 7.800000+6 1.507654-7 2.741936-8 3.026755-9 2.39583-10 1.47771-114649 6  5
 7.47142-13 3.19006-14 8.000000+6 2.114077-7 3.848601-8 4.252614-94649 6  5
 3.36955-10 2.08037-11 1.05227-12 4.43269-14 8.200000+6 2.884209-74649 6  5
 5.257166-8 5.816455-9 4.61456-10 2.85217-11 1.44102-12 6.20458-144649 6  5
 8.400000+6 3.827330-7 6.986748-8 7.741935-9 6.15173-10 3.80855-114649 6  5
 1.92967-12 8.59861-14 8.600000+6 4.935006-7 9.024590-8 1.001795-84649 6  5
 7.97457-10 4.94584-11 2.51365-12 1.12924-13 8.800000+6 6.170505-74649 6  5
 1.130636-7 1.257637-8 1.003166-9 6.23498-11 3.17262-12 1.39767-134649 6  5
 9.000000+6 7.455007-7 1.369019-7 1.526243-8 1.220199-9 7.60090-114649 6  5
 3.87410-12 1.66496-13 9.200000+6 8.650271-7 1.592369-7 1.779652-84649 6  5
 1.426349-9 8.90762-11 4.55630-12 1.96171-13 9.400000+6 9.537208-74649 6  5
 1.760262-7 1.972592-8 1.585284-9 9.92725-11 5.09245-12 2.23141-134649 6  5
 9.600000+6 1.12643-11 1.96207-28-5.55680-28-4.41322-28 1.30585-274649 6  5
 1.15637-28 2.43110-28 9.800000+6 1.01305-11-6.61421-28 9.99497-284649 6  5
-2.02429-28-7.24636-28-9.97523-30-1.18690-28 1.000000+7 3.12418-124649 6  5
-6.13417-29-1.54119-28-9.30530-29-2.38885-28 7.15412-30-8.18759-294649 6  5
 1.020000+7 1.02898-11-7.57400-28-1.11674-27 5.69840-28 1.54821-274649 6  5
-3.61621-28 1.00888-27 1.040000+7 1.76221-11-3.46000-28-8.69317-284649 6  5
-5.24870-28-1.34744-27 4.03531-29-4.61825-28 1.060000+7 4.83814-124649 6  5
-8.51770-28 4.77343-29-3.10069-29 5.37011-28-1.79558-28 6.66788-284649 6  5
 0.000000+0 3.200000+7          0          6        480         604649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 2.133333+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.266667+5 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 6.400000+5 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 8.533333+5 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.066667+6 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 1.280000+6 8.00620-37 9.15075-38 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 1.493333+6 6.04814-33 8.44051-34 7.68145-354649 6  5
 5.00670-36 2.54123-37 1.05639-38 0.000000+0 1.706667+6 8.63003-304649 6  5
 1.26137-30 1.16508-31 7.70786-33 3.97121-34 1.67624-35 6.04696-374649 6  5
 1.920000+6 3.40492-27 5.10727-28 4.78751-29 3.21460-30 1.68114-314649 6  5
 7.20899-33 2.49721-34 2.133333+6 5.09362-25 7.80417-26 7.42383-274649 6  5
 5.05904-28 2.68507-29 1.16571-30 4.25958-32 2.346667+6 3.60623-234649 6  5
 5.63323-24 5.43770-25 3.76050-26 2.02530-27 8.93505-29 3.53370-304649 6  5
 2.560000+6 1.41444-21 2.25013-22 2.20393-23 1.54666-24 8.45362-264649 6  5
 3.77778-27 1.41103-28 2.773333+6 3.44790-20 5.58105-21 5.54642-224649 6  5
 3.94962-23 2.19080-24 9.96144-26 3.78751-27 2.986667+6 5.72663-194649 6  5
 9.36933-20 9.44693-21 6.82587-22 3.84176-23 1.77097-24 6.94518-264649 6  5
 3.200000+6 6.83318-18 1.13718-18 1.16326-19 8.52796-21 4.86979-224649 6  5
 2.27678-23 8.97917-25 3.413333+6 6.20813-17 1.05061-17 1.09025-184649 6  5
 8.10918-20 4.69863-21 2.22732-22 8.87560-24 3.626667+6 4.47464-164649 6  5
 7.69639-17 8.10199-18 6.11371-19 3.59399-20 1.73075-21 7.19586-234649 6  5
 3.840000+6 2.64420-15 4.62037-16 4.93379-17 3.77689-18 2.25261-194649 6  5
 1.09951-20 4.44606-22 4.053333+6 1.31589-14 2.33503-15 2.52915-164649 6  5
 1.96407-17 1.18833-18 5.88674-20 2.46214-21 4.266667+6 5.63860-144649 6  5
 1.01576-14 1.11592-15 8.79064-17 5.39520-18 2.71210-19 1.15968-204649 6  5
 4.480000+6 2.11936-13 3.87484-14 4.31757-15 3.44995-16 2.14797-174649 6  5
 1.09729-18 4.72914-20 4.693333+6 7.09872-13 1.31690-13 1.48820-144649 6  5
 1.20617-15 7.61761-17 3.93983-18 1.72869-19 4.906667+6 2.14808-124649 6  5
 4.04253-13 4.63297-14 3.80852-15 2.43960-16 1.27932-17 5.82395-194649 6  5
 5.120000+6 5.93583-12 1.13303-12 1.31683-13 1.09790-14 7.13347-164649 6  5
 3.79501-17 1.72628-18 5.333333+6 1.51268-11 2.88627-12 3.35171-134649 6  5
 2.79212-14 1.81274-15 9.64508-17 4.21408-18 5.546667+6 3.58565-114649 6  5
 6.81416-12 7.87777-13 6.53304-14 4.22231-15 2.23395-16 1.01101-174649 6  5
 5.760000+6 7.96509-11 1.50846-11 1.73727-12 1.43518-13 9.23940-154649 6  5
 4.87378-16 2.16176-17 5.973333+6 1.66899-10 3.15155-11 3.61794-124649 6  5
 2.97918-13 1.91171-14 1.00490-15 4.53768-17 6.186667+6 3.31776-104649 6  5
 6.24976-11 7.15564-12 5.87648-13 3.76062-14 1.97282-15 8.67950-174649 6  5
 6.400000+6 6.28703-10 1.18200-10 1.35045-11 1.10666-12 7.06702-144649 6  5
 3.69764-15 1.62704-16 6.613333+6 1.141323-9 2.14255-10 2.44388-114649 6  5
 1.99941-12 1.27479-13 6.66373-15 2.94685-16 6.826667+6 1.992004-94649 6  5
 3.73549-10 4.25583-11 3.47772-12 2.21460-13 1.15284-14 5.07588-164649 6  5
 7.040000+6 3.354011-9 6.28539-10 7.15562-11 5.84287-12 3.71788-134649 6  5
 1.93728-14 8.38010-16 7.253333+6 5.464131-9 1.023687-9 1.16503-104649 6  5
 9.50980-12 6.04876-13 3.15068-14 1.40055-15 7.466667+6 8.635440-94649 6  5
 1.617960-9 1.84146-10 1.50321-11 9.56212-13 4.98032-14 2.18250-154649 6  5
 7.680000+6 1.326878-8 2.487156-9 2.83190-10 2.31272-11 1.47178-124649 6  5
 7.66535-14 3.33059-15 7.893333+6 1.986112-8 3.725706-9 4.24538-104649 6  5
 3.46974-11 2.20993-12 1.15154-13 5.00095-15 8.106667+6 2.900842-84649 6  5
 5.447521-9 6.21415-10 5.08437-11 3.24172-12 1.68986-13 7.48098-154649 6  5
 8.320000+6 4.140010-8 7.785326-9 8.89343-10 7.28687-11 4.65257-124649 6  5
 2.43388-13 1.08398-14 8.533333+6 5.780157-8 1.088780-8 1.245867-94649 6  5
 1.02256-10 6.54014-12 3.42698-13 1.52494-14 8.746667+6 7.902081-84649 6  5
 1.491371-8 1.709932-9 1.40625-10 9.01251-12 4.72916-13 2.10246-144649 6  5
 8.960000+6 1.058543-7 2.002210-8 2.300814-9 1.89650-10 1.21819-114649 6  5
 6.41030-13 2.87676-14 9.173333+6 1.390079-7 2.635759-8 3.036464-94649 6  5
 2.50924-10 1.61590-11 8.51801-13 3.78778-14 9.386667+6 1.789873-74649 6  5
 3.402962-8 3.931120-9 3.25758-10 2.10370-11 1.11229-12 4.87827-144649 6  5
 9.600000+6 2.259556-7 4.308496-8 4.992106-9 4.14928-10 2.68749-114649 6  5
 1.42543-12 6.65663-14 9.813333+6 2.795555-7 5.347279-8 6.215665-94649 6  5
 5.18303-10 3.36821-11 1.79349-12 8.11163-14 1.002667+7 3.386983-74649 6  5
 6.500264-8 7.581859-9 6.34416-10 4.13705-11 2.21004-12 1.00333-134649 6  5
 1.024000+7 4.013299-7 7.729647-8 9.048670-9 7.59938-10 4.97372-114649 6  5
 2.66494-12 1.20662-13 1.045333+7 4.641885-7 8.973794-8 1.054550-84649 6  5
 8.89082-10 5.84181-11 3.14337-12 1.42020-13 1.066667+7 5.225813-74649 6  5
 1.014237-7 1.196684-8 1.013021-9 6.68298-11 3.61137-12 1.64745-134649 6  5
 1.088000+7 5.702177-7 1.111238-7 1.316665-8 1.119333-9 7.41589-114649 6  5
 4.02232-12 1.83020-13 1.109333+7 5.991387-7 1.172596-7 1.395472-84649 6  5
 1.191592-9 7.93000-11 4.32110-12 2.00549-13 1.130667+7 5.997612-74649 6  5
 1.179031-7 1.409536-8 1.209140-9 8.08410-11 4.42682-12 2.07359-134649 6  5
 1.152000+7 1.40564-12 1.53496-28-2.21894-28 3.44547-29 8.66773-294649 6  5
-1.20853-29-4.76725-30 1.173333+7 7.74604-13-5.14710-29-8.40667-294649 6  5
 4.01959-29 1.31832-28-2.99822-29 8.35891-29 1.194667+7 6.07904-134649 6  5
-1.09858-29-3.59863-29-2.55668-29-3.29875-29 9.90880-31-1.36823-294649 6  5
 1.216000+7 7.46604-13 8.15294-29-1.17859-28 1.83006-29 4.60386-294649 6  5
-6.41909-30-2.53212-30 1.237333+7 7.57737-13-1.33402-28 7.47602-304649 6  5
-4.85622-30 8.41052-29-2.81220-29 1.04431-28 1.258667+7 9.37036-134649 6  5
 1.10629-29-7.39602-29 6.98357-30-2.10324-28 2.54940-29-1.82011-284649 6  5
 0.000000+0 3.600000+7          0          6        560         704649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 2.400000+5 0.000000+0 0.000000+0 0.000000+04649 6  5
